;accountId;id;name;profileIconId;puuid;revisionDate;summonerLevel
0;LKyVQwccpHYbmqizRmEoIkl38CEgAH8S8L2ifjsV63TZcPI;n6fWHKZ1R8ih1MuqtYVGs9ycI379ymivGMuMGMK0aKLzrg;235515451145;3478;JuWi-oGJ-6IgKWYJJX8KtYkL3OYBqpgJLcMQ2TKydMQnNYiIpb87ARwn85C4P_Z32zTdT-PO_Jq5vA;1558144066000;87
0;MMv0fnRKA0mpqgUhN7d4haCN4E2KeJyfhJdWfYEq5g;dnIjtcEKSHvNp3RHmONJSglICPcfM71aW61iqJYfq94;TES Øni;3478;MPcH8xMQZDFvpI_oDBUuvFLMFJ8ZQGTFlA7oboNg2u8x4NrvQlpK3883ExW0gcJrPdirKmyLmK76Jw;1558986895000;134
0;8yD7qg8BaqTwYZ7HEw-U6qVahbmgbw9fByg11xmlvC8;xh02DPaJRb1aVyNIDivRUgdTX4OZvU9Hg_hbb_D2XorH;ReLife;588;1hhlDTmcSB4xtIMYXGMKzqGBSCbDCR3D10sHbGCBp8JIoMKY5NhPJkKAT0xC8rIjbPpds3t_NDNwWA;1558990624000;189
0;R1Fdt_r94EOeyJyNXomkabJprRmLDADlsSULrUKRhJc;OF8ARkxImH78TN08JBY4BQYXShUCPGqSOeFQL4jXzgrM;D4ron;657;3BaaeEDCK_8G-2lxzg8MdgcM1u4z4RijSNrTkWbCE49SNiwqEBqFi3Z1AV-6HCiL2MmGkfh4Wtv_8g;1558952076000;157
0;x5B6c0_SKRLLgk1D_ldoAuGr0DImmde7YNlFHKExhu5dgU4;ZMzAj4KD1VChc3HNZ3xBBySlSReKvEJxN1-scIJv-8wEcA;Snoopy Dog;3876;NWQ8C22XQiZQXdn7rzrh58yYr2RFccrzcdR-Kn6FAib9HQ8-atTeH4Sv3kLc7huUQFsdTKHy2ew7Hw;1558821207000;228
0;rFy6t4zPk9hJWvjKPvSh0XwwdySeIF_LOX_YqpKsQq0;-jxyn9kmhNTDmuYvRoxMWHX64_1GQZFHd5N576glAynT;b r a i;518;XqDktk5cqmJemsHiJqblcvDEwYeEXWhBIWEZvgh2i0dLWAgUrn4tkOJ8TdtBGgVsJYO0sOCAtkPvsQ;1558986967000;106
0;keBfc7CkkdcrgKyHCBUR6AVRuvIEhT2W-pru4tNxTug;kDqmuzSPdlElmZU18p6zb8vFjF2z7MgNTBD8uCvzbiS2;MIA KATALIFA;1231;VeKOPcR56FNCHDClAoJtphDipLLPIvXl5-hNIp94NMD84UI8t5wMPxj_qMNRVh6RbKuyB2kyDzUyOg;1558990203000;117
0;9Eo84T65zmkAQ3QESz71vHoxeZq28ziurDD_8E0WdzA;8Dwrt5LG_HA04AW8XjiIGMBKBgOnhLMW1RJMw4SAoPvw;KraGyss;4086;SuLdpUcG52MsaiFjZzQ99iJTyml3iBZFNYFgA8NvbkQZ_9YDFz3nua56FSR04eGM77mITIzlST36tQ;1558987694000;102
0;Orz7bc-F4AUTHGk6rrBL-sG5JU0uQxJgoHxJELlX504uHg15g3SZ7E6e;vzqBobXida7i9dHN5WTN7sdSwMiPaymWzci4ItPDYFkIsTk;OverDrive Dome;4089;ZXEbzSDATbTOG3fUErIzC0VE98TwcAxV1lx96XlJHnpeti9qy4T_h27IHdiACPh-gD3Qj-VUM6fK2g;1558989129000;64
0;r7avJldN__f3SE0xRX8CuR__ZDqC_dmMNyuSYeYMAG0;QhqWq3zNyZBRtFwTeYBwAaF_6m9nVBGsyuYxYWbJxyrz;Daytron;4057;SJAkwwg7LMlR3I-c7CYd1Fe6lgbxOejZGy4pCBB8jTQr3xhcTUcgi4IrlRjiRgTpkXZ2EShK__m-SA;1558978215000;102
0;3q8knprT3tiLZLx2qd95xfYq82NG3z2sr06hho92yzyegjE;5F9IZsnW9rfyfQQc04xq6gbYJpWhYvj4T7UfVZwT3WHZyg;Nebbi;3478;W4WAUKds5G8PqncnXV0KRKlcnW1zpi1hIzDCNk1ejzTaAAb2GS3vw6tRBTq70jNA2Qiq9O92EVspqQ;1558823167000;233
0;w2FRrfDcsGiR9Q9TDLJCGwNalivFYpgUmqyFikvr4re55pXtXmMw4SLb;WfOujPmFgJK9JgjyYPXBKwtSML_abxBdmNfeWhRmswCm-Ms;Møønlight Sonata;2073;9GoFwxOMNVQBUJnlOTxZ2GS9KKymIK2pWma3aIfYW67fmzYGkCjnF2D2XwvIQk0nzQmri_5BRjnAuQ;1558904069000;55
0;6YGSEdpWHJRPFNnm1tSYVOKoeGVdxrvx5WPpYijEx8Y;XZM7GuahSe9KNqklRsOTQkdvgNX7Ner-TjWIz9CqMKYL;Parzïval;898;U8L6OJmdq2aSs9uimo9JoOd0-aaO025f33NrRZGO0kIlzIfaWmzhiBWNt2kXzHvWFSFCGQZRMkpdZQ;1558984827000;151
0;9qGZmHM9b9j8nNuiyRNXgH8xmpuszJ4tJFFR6kFjFQDU;Bt8My1ST61H1HFvum8xjpek9xxxwp7RHccJ2qUTX0Q5u;Náza;745;06Y-BBrSlGkgtr_cZWYATMr3dvj9Q015OyeFScmC5cVYHon2g3IOq0Y0rulgUxpDlfzOf2YRbaeCHw;1558976152000;140
0;11dlDrNqg9NffVjJ4ipOIJrqzMEXEFLx9S3PKS1kQJDw;09vzhLLFpSHUuelY2-YvZfO1cIZFoKWEEIfNADm_YxFihw;Vernon Roche;3608;HYwDq2L5pfcG2vVSz3_sq-UtsAJb0hcPd4XZyGHdQRtRmatO5z20fHgXIWo_udnixGMdHA6OT2UYgA;1558985302000;177
0;sS5XecGGXysLp-yQOJM1V-h59dJJFAiol4gNlKAZIcNUOmY;j2wxQh1qHSVey0rV8gEW136Gui_QTz8BBAUSPHbGWwGchw;Destiny;3797;6yHdx1vmcfHIyyCg8TGboUw_wsUwlPJULkRlvqytJi6KKYuTQR4uDHEJlSnvO3lhE4UCRFR8yHJCWg;1558981028000;257
0;Cp3b3AXz0RnsPi9bSAObW9m7WTuqBCOrRII93N0H3lE;I2DdUQJJRCe-VnRgMmrIEwHUsDH32QwSQZfCjp2zUZrs;asesinopa;787;SQeyn1a9Ly4vXJTQWw3ZsNMc69Mldn2FJ8RqxGiFF0_ac6satPFi8cAdFf9h0VCazyvmitnGNB29YQ;1558989281000;197
0;KfRcQpxiEDJ9BhvSMtLG1gGsZEYUmV6MrbN-Dvj98w;S5YCHKplb-aacB1oY1J1o-L4iSRo3IS25QK0TMLHV7c;ZippeR;4099;d3m_BQL6wz6VPk99B-Uj_64Qn2aTsu7rdkoMAujfwS4IW42z6rYxptYN_ATJZU9ct5YwN_l5Zh_vUQ;1558968627000;274
0;v7y4Y9BYiF_2_w-dmgUbE7UJmZLk2vde1suNgJ95Ew;SOuaMlnOJq3odTyPJnqw1wtFVlA55JBSiDqtMyROf0M;toall1nn;1151;d-4qYmWso30PO8vG5vY4LFnv4RKWT6Bgi1-79kNSvrU2_5nGJJCH9Qyiw12CgyQSVtaal8F1UCKpjA;1558816159000;157
0;nvCzOGdY6dSlUpgB7KokWklZdnXvmL-o0zzpny7VUXU;ls7LO2vN_j-BN084YqbMXs2Yqdo6eEMGbBK-dEfisxUq;elbity;28;BM0Tj8QCieF_TPB9a5wqs8BnsWgRqc-E2QyQQZlj2KR6uXgCV6jxdAk9Eq7m8qkzGSHc47mkwfA5SA;1558985285000;89
0;a3l7h-9qRZJp9u1i9_iEmEJux3P8FKO-Md_B8pCX90kNVHQ;39b9CDpcZrBBb9bSIs8Sip35EIZUZ6FnFPtlzerIcXrQRjQ;AALLENDE;4089;f495hw40gBKYIaQE1D3S6W1PGqxnmZyFFz_kKUYrXIn6WMUeGV06NztRspmOY6d_lBfPYiELComLjw;1558914884000;66
0;rs9XjiKMOJ-sBbH5nfeb91dhBgdqgJ4h40fkh9cV4I83mP0g9q8EyTrI;GY2HG85csFL45GIvDvQSYMvx0xFA50flgZugyXTrrwDyVr0;äyaya;10;pZ2PTAIAlYPik_Y7X5gDaVwgROD49wHqu16EY2IZ1cleGioMRGjFboR8Dh6ti_jEzZdO8pJUVvj4qQ;1558917928000;49
0;hwmHodTJG3jyWZpr3Sf1rzLWckEEmH7NIVK4lz1GxeRsVJU;QTg6pUxDvXCNFxPIyBCyYMtkiKuEMzuD5ICcfdr_benFGA;Yamują;4057;oMX68Il4jhGTBtE_WOUb_M2gGdNTRQwR4NGUdvxW_SizHThOvJJEeKbNc4Li2EAqQ6OM3atCHnoa6g;1558643179000;93
0;9oqz50vg21uCbySo-oDWHBEEof-S6HFcyLMlvkz1tAjdmAA;uBeseKemarv8ELz1QfUd5BG2OTURnhBkzs2DDIwuXMMdxD8;Apokalipse2;7;twGpOwLSNxC6nmYO6xyhnzjcl7AsZg3ctbh6bBltVqxRi-AuljKnMQE5eFRwGl3IUikch7c8Kmk5GQ;1558813342000;124
0;M7oInbqECYtK9kXhlcaJ_UhrEMb9d65nRLryokDHKbmQw4U;FhflNbsGteWFnyAqCWy1V0oRLeECvSmsz8iDO3-w25G5yw;Zoe PornStär;3478;v7nWevl0Bt6HEFMZK8BsxiRVJIRX3DvTEICT9D7tsFFRDSwxYuIFbnIuTQJiELlTVyV4caoHdjy2sw;1558892071000;211
0;8860izr6jsP1O1UdfNIHrI2IulKbGLqLKDlEinRBISgVOIk;tsyU0-PYzkrPLTYIjwmczQKfFyM9EWUcZxAUblLy_WaLTA;SZ Iroha;0;aonK8EsneZyPYGIHcdcW1TAZu-poPzrKfHKRuqSNrMY4xNJTpJJbi85yAHYEH7kaHh2HDG3vufMWNA;1558623177000;76
0;qwlmtA7_NSQx_1WzEE9nZgMk2pVim9hJtUtsWv6v0Yos;NZCO31MeRIrNCBFv8_ovU6ojRa_ydZcDKtr1QKjBc_69Bw;DarkKite;3882;17sm8_Ybeu_K8nQTaeyOF_KkSY7LKPZdLQ6ixyidLDu6dD08p8zr6LvT_WNpePBJ11fmuVluRQyM3w;1558885877000;190
0;j7lNasSv3MnbZEdzHGj_ugRb1mni2UUGTY2OG2cpBw;cOPzenfmdgYMX-TfkaEtrDarpwfN1nBTNd-tYwRUyFA;KadrieN;3956;I2JeTS4Mf8jktvue7wKR_Pp7VLvh1kF2q2YlfNV_csOLd0fBlzUrulyNvKEmVbo4cqMUMGljUkxXeg;1558924517000;340
0;p-8QaqUn4KcqRksh6-JpaBwXowklDq-O1AJBJrvCgqnnjPY;J0Br0g1_q7uhe9YCXO2przheIF477RQB0_3tSEuWipPt1Q;Hazds;4027;OU_dl37Zc0Tq4EObTNt4v94ENnptsLKyf1HM1KF8jNkpBxhKF3LlDWyyyeWBSscJU9qH27P5I-eMfA;1558623129000;135
0;2z96oYQT27NFguc0lvhZA6ujlqklOgIe0KjywNub53rNU-0;XVtwYKQx-zJyNydpQLs8DDYAmovn7tUXbnA3hy-74deNPtc;ØBastianØ;3478;O7tYY910itbbjDdFP9LJtXNln4-D-CnwP_s8GVr2HA9et8FyNEffoLALOJj1WL9YIuUqxyAF9_MWUA;1558990155000;113
0;vgz6SJPdQi0S6fqxZa6U4AHs36_7rrSlWyo3m77_4Tuo4Ds;AgLVvLhA5qN9CZGVV8egCphVH3fiTofU4lX3eZIhqh6Ptw;Effy Stønem;3790;5ii1uwRP_U-kbGOLZGBvm3_OTV-DAxV14pUlCmQFnOXn-u88OA4CHpfH62F-mh3DOX1nE85j349uxA;1558898756000;215
0;S5eMls2fnVbuIx09yh_H7xslBtAFZrRhFtGdF4f-WYc;uXU-ZJWKvdfL3XO5Jk0NDpzf_WcGGQBH3HfzJjCw7BWf;Night by night;7;EMd-wmoeyIi1Bj1vnaaSf-5BgNi2XvJpZH1BkTT1VZQJ6WQcDu860HHG5pvMa_NHGmGMY6nIPI38ng;1558984385000;175
0;NPBIyRsC8HrM6cXAkFMiNVSih52EHExNXsxBb7qPsjol;IZrWS113S4yYriAox6wxU51T4jvgljq1tK5wBgP9W2gSHA;KuMew;4035;AxPeDGZla5PK-XOxGYrIh9GfPJHkboyUoE0ug8QspLRyBfca_GNiwmWOU3X3uJ2u9C8dvZfBi9jLZA;1558920636000;270
0;kacPQnHF6CSJsaB3Gs1d0izBR6LzahVHrBuysOk27YU;CINFDvZpy0Jj1tY5HHU4_MFeBb-uZB9bEzODU8SE1ug4;muito;4027;ToABPwDmFyRYnQSvD8XcmIq9QWkdDkewgisqFcEJJe6-17rOXVNB0LP_IeBCKb60anNOOLDAOhPntQ;1558950633000;173
0;lkfEb1vOI1K_haMBUH6CGmeCyxuHrbDdMRMwy4ZOC2FazoKG5sb8Sicr;M9Ej1ZX-MHtJNAKhGZmgcUP7V4V6E3YVqyp5KZZY_XHZTqc;1RODGOD;3859;LPCfCQIrloMjt4gmlMDSYWzoDBXzxRShAUz7Q1KjE7-doBveBIA7RqcD5SRaIVCyak5EK1lxmBdrQg;1558977596000;109
0;e4_ZIJSagNim1uKlYooigY-94lknLiAVyrz6gov7F3Y;LvPxWsesqje0j_vlH6VHcIfUDawiYGFtWRer03aXWBRW;Kingen;3460;b0yLoqIVnOYi4mFSycA5Xc8Vbkv7UEZ83vUxQF5SlopYgMhGdYzzTl7sk4HRPLYEobsAIeFykpx4Lg;1558983175000;72
0;q1_bLTHUAAWqutVXVieOtwRYdU3MT5alP5c8ky9AhBvZ;ET_Ndl-YHELLRNlM_ct7TahXJGSSpeBS97RgM3Wut2qF-A;he is so toxic;750;JQpamndvFm-02eqKSM0tuZOIrAC8_rVEggxvC569pB8VgsmBtsvSCqyfo9mGOSyyHzm1IHY6A7hqCA;1558824443000;72
0;_yA0vFactAlhmuQbNg35w1iHSogV2GZeCEQa7lLIfrvHm0k;p9hsY5C8y6qdsn2RaHroQtCha5u6656nBUQRgLC4MZrU6g;Eïlish;3478;XvTYHvIoZMsU3i3oweBXxGiWIKEcaS2ou0bop8kAdGs4J_ZiXyHyt593ZJNaa0BKOPoTLqsBnyU2kA;1558734869000;111
0;ZFbM2LkVWu4ny-SJ-tYIDO04Ga6IYUf0xGzpT15CDKA;a2O9noyxoTP5XCfpUR6aZDme99YD7bSgWyWuY1bH2F8f;Dertako;4087;ulaP_GD1nmolkn-fPzGs4daFY14U_ArDMb5CN_77cYGXjaFfhqE4GLEcW8R5q1wm1YCaLVB-LWeRDQ;1558891843000;190
0;Vw9imaaxIK5ddbexERiDu0J1AgxEf3vnZUCt9FXOG4U;lCVjDAHKxNHywGEkyuGaokEGqoncPIyMvQujgljlsKvy;Neoh;3478;B0RIcvPXiEM4RwFy6R2QK20A34DhGfSWXxeZDBr9U6pB7DU8pHpPOiHciHcpyTEAhMf2ZrNHPxDGPQ;1558916110000;274
0;h8JvNP5GK5Eja8Do7E2xLElKhuv8hxZmbLTOj4rhu-nBDSs;j8foFUXzLzpEjlv4VHqEiVBOZhbF5c2FgBxcc6hIww1oKw;Lp3 Fan;7;DZX694Eoe64EAaL-tHRECMdKD1CfdzCG4YQ4gCFNfolIGqvuHUxcW6to3gE3WImpWt77stzKIqilJQ;1558947622000;46
0;TEZm64NARUpr1AHpgutP3wmiyrox33SVp35YZHFLmFp27zg;IqinEhDKmZDrLwWoMl6l6Ne9GdQTDzv0lYHXanJj3zXLkw;El Fornicadore;25;9U-BNFrqxoldI5uwf_8grmue-CewPUK32yZ41TsSLrZVq2zVs7zuh8ho5XTjyLfpQ0NL2sDfxhDmZg;1558974931000;189
0;LphQmwuc28b0T0Zm0unOOHvedVGP3XeObcey2RYdrRyEItk;YTp7M-qWRu5TuKfo3D0m9aC55jVR4hhggTiXNe-vtn6-Tw;Tecna;3876;w1NLoE7h_EDz42N1K2J8kje91CpOwSiCjsbvb_fW3hcPMwxxNaEPsG4_LEnCU2V-Q28SzBJ6qIO7ng;1558975481000;271
0;rdb6-sXRcBfsPAQhIbH25oMhfzYfZoUUo0IPbVbWgg;A1a4OoxMQoG1_FhXIPwJ3P1d82cDqPKUyI0s58Z4Tc8;ISG Wara;4006;zZwtXeaUWp5BF-upq6VDDgRnE5ZY0bc0Y8lsEAi2L1tsFztk_aQauSMZ8Lo8VqDBSECx3YdD9-r6Og;1558562066000;79
0;J3v9k80TlHgKzHiPh5eTkX9dmApN7nTxUL5MHcW8wmJ3Ux0;4m0pzH0D_750l9MvMrIGpWjwIm_MrKMUwuxFFMh7-xDtxvY;Sneakymi;3506;MOE96D1B2b9r0GBjZ1cjl7w3fNnjDLkNSMDxld_0KWTK8UyAi6ZdrUJ54VyumZ-Of3sb9HVoiqMVPw;1558989772000;90
0;eZjJtr01Tx-mmpYykfk_Z1YAoZfga3QLD_ZPFNIPhLA_;WZy4eWmWAaYq92MmVlKGVrAlEhGlsE8g5ffCyueSUViXnw;Indifferent Boy;4086;4UIbrwojhAS7yck1YFUdUp44FpiQtM1LX5_XLhYeUcppSE7fXLa9yj4IXAoMkwapk0HDxG6DfEA4nw;1558991171000;191
0;9yOGTOlJ40g7Fz26chPw3F9AhxoSysed9UaTB_0N0w;VOQfNdfzrS2NjJz-jErtWjEWwCgkjI0FmSQxyBzBe7Q;Super Hacka;3779;hAT2m_f6wEQLYm0UAurzdnoMpFQcxigQmK37eYkFccRkNCUr95fJsmbJGwSjj_tzo-1gahrqt5G8xw;1558988624000;142
0;4PLWwMAviT6ehcWEm5dQ87dhi5MOrOL14sumX8aD2EeX1dY;4qVElP3YJeOaW9MJbSFNbA7VOJ_ouCpasBpzP5I63gTILg;L9 RenG;4087;Jz7qDj1_KoVCVV5xQOusLFw-XoIpXeCL2jqDvjRBIQlqszDaPk56kyhFBqv9lzJweBoSgpQKwcboMg;1558988977000;99
0;Y3To-lHwTrjuw7I2JEKCHx4_6-SMtt6JEoPKMgiSk88cPEU;RyQmjaoTJCHkhKTE_MV9AJHrS2gd7JQj7_VmApWKZgUJBQ;NOOBMASTER7;1625;LdWMaJ3M_8Mbp04e_-bql5F9KMuHKM5bdhmRxHl0HtjAmrqevwdPRibQBYlBr-BcyahMFXtB83ixlQ;1558820332000;139
0;bcl7vAr8-tpiy12Q-IywUKFnoWNAZKL9pGOeLoixgD0;feyShrp36Qbkhr_aWPxvTaiH5NWDCJ70cxr6pA4RC8S9;Kazê;4088;VQOM_uprS_XgQdazwRvFjK03lzOW0GwnHA0SbV4aU02PFNu2Yo5S9TEsvcPRqykcpmSBqelz8vov7g;1558982316000;235
0;55tzpBJ4sMNiVj_8TkHpJjOrZnoy15BIjW8cFqmrumBHLeg;fq7YRZ_mBsBKs2WXKR9tlfzmw-_-rJm-MkPnw8YlQFLyfw;RektIoy;3478;t73sZHNhPr0LUyH-L21kP1humWnF_OMXZrGDLaYMc9D1X-kpaBD0F_lMh0d8SiRtYzAgbkb9sjLYPg;1558989772000;201
0;qHWz-sLnf6Sj14-pO2hhW1RSi-CyxEGseN1m-koNOaLKWaI;hUTW18NYSMCSIxaYpWjwtHbnHhtxWOMrOA7UEydi0IzjuA;1Skeeto;2076;CdwP6wypYMYYFY1tB2yxJl9pUTHutOhX6XOBStkwUHLMrsrQsLqOztDYPvzO-7ogXCYuH4iF9lS0BA;1558989437000;222
0;t5hI6A4Yb12kp4kcEwG09p-yWuRCrlBaqPmvnBMuRIAF_2rbLtZDLUsm;WMFZvZKi3Ss9ppQHCBagfDEfei3HxSm4KH_qptwPX6d8kCE;Datela Cholo;4027;65WqzE7oiIexZN3XkHNSkx_GydaysyKTBQZYsmftbq7GTARBHzK48-NcZdYrPbWdKYqXNQT8lZvXHg;1558913864000;67
0;VocUPTMWS1NTxqbuGHASfJn2qvYX5pIMKuwzotcSNq4;BWDnVVWVR_u0srAWkBdIXuwEE53U4VrV6Jnp6tEAK4Qf;NachoPop;3851;2bdFRBr5ITyLt_ZsWs-ZPMAnELSqeG3sqtqcfSByNsgg7rKlMl9vbUUU4ZeszfdgNPER5nWozT_IeQ;1558984385000;325
0;n_UicaVE2meEQULA_yjzqkv7zNtJUUKeUTnLj_QjuQ;GVAn29PnjqsCc98lUQMXNmBOI96pOJONS5fuyHmnk8I;Molequito;539;IjngOyNhBvQzQj67b72LDBQvWYrTVrPH3nUD5e6rmoL-vgVc4VO1MFGrJsDsg_psUZnXHinYWgOuMw;1558975524000;155
0;-Oc5dG22tNyEf7oCyfynaIU7eALjDtVePJyElUYqAg;Zmw3By1A-gqGY11bj3QShJKPGOofMdhKanAcXWpJ-BA;ISG Todoroki;4100;vUjdWyMi6hqH8nWhRek1SATFfJgooqmDN7VX4uXB90DKdeWkntEYeQp9d4Y--rsBgJkTcghV4lmt3A;1558942916000;115
0;NXyW58DcawF6Rnv5-2MwfObdXAvaqzOc9kNRq1hp_0s;Ncp_y_340M_eBugNwOxKiY34ijR9mRjWT8bT3uV3FW0U;ST OneShot;2087;JNIGANAdRMc3LBRv9RXdqYrD6-NFn3hZNxI8MT3MsUwEb2zlw9xmByJab7EL-IVryM3UT80QPRPTKQ;1558917354000;136
0;ukkeObL4kNIne9VeG3z3KSFX6lSlRv2latVPanigQ0s;ty1a2s1B0batqaoVnraLJURbO2EWIyRgWEb9Zr0snye9;Cäos;507;dh1m15LO9CacA2xr0iR9k2917J2SZ1x3jBE4Cg20vqJgWKtpM6F3udYKqsi6ALeWYhXoy3TORBrNxg;1558788807000;158
0;KCAObbTgCL9QLMTCAsMU1Svh7DSio9UVEvCBsxEbVZlo;RxFhv7usJBE0fVnRLRSUb_7KdVcAeTIZ8LnZaD_p8by4CA;ZZZZZZZZZZZZZ;3556;rTxhpZdbU2MeGa22-UtQPJvB3E8UTBIJIm8ltFcNSzY4mju8VeHIj5lE00JZxnYb7FY5WxX_-X3D3A;1558976763000;127
0;EPjMS7uA3bg8xZND9PcrbcckwO-Q4VLcKLfG1AbVIQ;kamvhkWaEa6FV3ciDZL79CflI8UKJteylGsuhZmwh60;Royha;2094;PXReP3H1KoVyukFH_3dW-NQoucN8GXxHW-C86sgatpc_EnW_f7Be-GGrkZ9-c1NCMAeZ--Dv9PrWVg;1558974720000;212
0;fsOVw09qPG2XnFy_KgsGsQ1QiuEY3YAAKTO_cmxjwpk;flCHCvNWtx5bvwKlXL9kAyCsli45o9Kxm-U0jLAx-m8X;Jisung;775;lT3Q4s1_32kWTcKYzNzRDHVGHHV7da0A4FSAQx10OsU3LffDe6XrGJAhstFP6YOpZHQ9rlITP0PGYQ;1558988374000;219
0;y5jW_M-0huowEoqeG_BFusUAiSptxgiVi6NwIk53Xsc;227ZlSWmYmijioar3QuhJZVBId3LfAY-DI8MGZyOMOMd;Wânnabe;4087;6flyShwfsBrtiRdF2Hi43s5d7E2jhoO8MeIEq9lU-3SsHoDTUkx7ohn2hkUOm54Z--FA7QPDeTvaXQ;1558930726000;108
0;p4o0zfhX6QB1Y-jbLT0mD8IZXBsuuQIRc6IExPGyjA;rcV1zdMn_vy36pizp4VxjqaPGppiC6mS0d-GzE5DPKE;Klauzera TTV;1644;uYX850ItMlbcFAIPtKTugBeEZqA8vsJCNlUq8vOOSZGy3vb_k1HuROv9gCci-rcGE3mpR1ZaTCGIgQ;1558768249000;107
0;z-R3zPe0yqrHSbaRfyA29LkOi6bc7xDtQm0_o-uldQo;Jbj0lLYET-gNPqC2_LHB_J9a4AUITNWKBbiS5nR0dfIV;Souł;3898;mDeRpc_EcOkIFivL67tpT_mb2m8VrdwWprcNMR5ODLwYAuD36Ing6TzMdonA94TJTNL1WjWARc7fxQ;1558652863000;61
0;x-NLqHivDFM19Vl1Q0z1Yvr6AvOrQkntQGpfRRR8U7CT;tc2ZOaFErccFk-Lzm0O9uKZUumK2m4yCklPr0nEQov9ZbQ;TLC Hanyuuuu;29;m6SaF7TLC4soihSRu-CfhuwcfnMx-vkohItvvsJpHf2Ayh5RcVu79lLhziW1xjgvp6p6ntU-v0dw8g;1558979616000;263
0;1wQbJwkkDn-9Dhw8WT_SR1JtG7FCkvAALIZuReTwm7t5wRz2QR3b2fM3;MpmggM_YeOHCKsqCqNpLTnI_0XpVbKeFS54oncZMoeqEGf8;topjgmidadsup;4027;rh855Cm-2LqsNdi9ihsModbtEIeue687glKR07COOGhoaCAiW8-p9ycC2k8nDEAiCPgRdZmjs9L0HQ;1558736238000;54
0;ZbYvsqQ-2yS6dhdxKP1J0xOmxVF5qPN1wFMkbw5AVuw;E8IEkU77C_v7qJ9yaQsLBNyS8A46l7ny06MczYsjMMq7;Mätic;743;MaA978MV6U2nBLWTZNSt1jxte915dJQ0OZ7SyVZirKrfMzVKg5OPN4oL6w_f0B3xP5MihnCkJhuweA;1558975304000;141
0;MVnlZ16JQNsZtbvHd5dt9pcFCHRHwxoSZlWPDX0YpPkd3BI;9HeUkKhv_B3afDY1HVnKbKEJND44kXs3ZBS0QKjOyCm3iw;AriiekCarp17;552;9dwlHBjLqgtGJehkWZNt6sx_y1aXBQT6ZpAVSeGSp9ZZVpTtlJWQGqSIZkYnlVB4U7TFtN8YgpYXhQ;1558982034000;43
0;eX_LFoyHtACtM1ZWHVAYbgiMX_JRiRW7TQJBy9mWHGIK-Ss;h29J1G6Rc_ky5s75znlMTtSiyYjRAdF_teNXphvUCnGKWQ;God Marman;4086;YN4gtfknyAKlljtwNGD32Vxgziaur0SG8BNN-SpmuL2glGk3AAsdT9eKQOHfg4LxAmArYWvRdJ8ufA;1558986102000;227
0;JZLs4H58SVJLz77Pb5yVSsyHrz6tbsqVuVcZX58Rsg;2KOs97Cru6-vTa0Tp79TlMB7EO_1lfmiAXT0txXBWzM;Meju;4087;27jTJj6uJZL2n7RFETH2H5jjFq3OcRh679arSoWfOMRBofYwEuvJjgO6SMlKzSt6Qd8BmdQ1qSfThQ;1558989397000;126
0;ewWxKTvL025kdSxCZOSPFDHrCXZ11xlogLzdnr9AeIoqgdA;Qzr2_a2S16OtKSmB1QMzE2eS3zCN1RCIasUfgZYNAeGVDg;Pęep;7;wxeu9HucJBPSPj57VjfNPUAG4UdUl6WEm4_kYjF2t_A805eUvGs1_u53qwhBTLzyxulk9Q65w-C5pQ;1558950711000;291
0;Ap9DDi2jDbGM08k55aGT8QTfzuWC-deGMFqmbIgIXw;XpryHpD7Elx0mKmrrrLcnD3nzk-TdYT39B8JRKA3dlk;himito;3478;6dGi9efw3ygrC9Pxrh6MLW7fX3ca2xKIS2ampsctcqAnIDQH3FVgu-tH7h36L-_iivDZ02trhG3fkg;1558978694000;96
0;7dUSPuG0ael8ILHRaEuxT4q9-tvPHSBys6BywD4W4Hs;wK7tb5sa0xEN3XoDUgKGr1qtqvLU8rKVBO3B8YXXRAw4;pancitodemoldee;3505;R4DkAm2XVXrNtNtSta-MBX05u6W7mG8U30PebNl_cprSvxd_iKZbMVD8369xOX3gS77F3ofhmXbFeQ;1558990174000;152
0;BjrtA1h1V47Q-NAvTqg0xzlK1y-VfOdLAC8Q9em_unpgyJE;Zbs9KD6pzuV4F99VO7sylEHt4Y9UT-rIAw2EsKr1ELn7kcs;CDEG;1604;w5CuZ5YnRWdY1h9l7OQ0LYK25JbXuSBloX-azgvJVPjHw8cOvqhOcwUJysvoBA31odWcYJBWE30n8g;1558795730000;131
0;JbZO3xIuLP0N2_iJ_r_kukmCEzW61gtsuIXKrEpL3A;7abUO0VYWIpw6hc_iiVDDbG38PNhjVPRnPD4u10gVmU;Mishu v2;3155;MS4ElLJLh8DEJJyt_IZrL15C5flHD5fAyyh23pp9gHJn9hzFu02zXucD7Vqf57JDVQenUbnvcq4rBQ;1558989772000;251
0;QX4gCOl5hVrnVOKWUSD6y0mOdLC9_nbUwE9AxlZHrafJcY8;WAzXFv5Ntvvd83BVTiSkX7rt4kg4JQkWZjrm7WehMhbu_Q;Rika ;1454;DhQwaAn7CauMxCNVb892RDmazbwvAE2wEkdmo8suSPtN4oxb5a9MQssfW_nqkcxSojpHb3_pt_Kbvg;1558988493000;48
